timestep 	 voltage 
 
133 	 	 -50.2863
133 	 	 -50.2863
133.611 	 	 -50.3173
134 	 	 -50.3365
134 	 	 -50.3365
134.617 	 	 -50.3665
135 	 	 -50.3847
135 	 	 -50.3847
135.624 	 	 -50.4138
136 	 	 -50.4308
136 	 	 -50.4308
136.631 	 	 -50.4589
137 	 	 -50.4749
137 	 	 -50.4749
137.639 	 	 -50.502
138 	 	 -50.5169
138 	 	 -50.5169
138.646 	 	 -50.543
139 	 	 -50.5568
139 	 	 -50.5568
139.654 	 	 -50.5818
140 	 	 -50.5946
140 	 	 -50.5946
140.662 	 	 -50.6185
141 	 	 -50.6303
141 	 	 -50.6303
141.671 	 	 -50.6532
142 	 	 -50.664
142 	 	 -50.664
142.679 	 	 -50.6857
143 	 	 -50.6955
143 	 	 -50.6955
143.688 	 	 -50.7162
144 	 	 -50.7251
144 	 	 -50.7251
144.697 	 	 -50.7446
145 	 	 -50.7526
145 	 	 -50.7526
145.707 	 	 -50.771
146 	 	 -50.7782
146 	 	 -50.7782
146.717 	 	 -50.7954
147 	 	 -50.8018
147 	 	 -50.8018
147.727 	 	 -50.8178
148 	 	 -50.8235
148 	 	 -50.8235
148.737 	 	 -50.8383
149 	 	 -50.8433
149 	 	 -50.8433
149.747 	 	 -50.8569
150 	 	 -50.8612
150 	 	 -50.8612
150.758 	 	 -50.8737
151 	 	 -50.8773
151 	 	 -50.8773
151.769 	 	 -50.8886
152 	 	 -50.8917
152 	 	 -50.8917
152.78 	 	 -50.9018
153 	 	 -50.9043
153 	 	 -50.9043
153.791 	 	 -50.9132
154 	 	 -50.9152
154 	 	 -50.9152
154.803 	 	 -50.9229
155 	 	 -50.9245
155 	 	 -50.9245
155.815 	 	 -50.931
156 	 	 -50.9322
156 	 	 -50.9322
156.826 	 	 -50.9374
157 	 	 -50.9383
157 	 	 -50.9383
157.838 	 	 -50.9423
158 	 	 -50.9429
158 	 	 -50.9429
158.85 	 	 -50.9457
159 	 	 -50.946
159 	 	 -50.946
159.863 	 	 -50.9477
160 	 	 -50.9477
160 	 	 -50.9477
160.875 	 	 -50.9482
161 	 	 -50.9481
161 	 	 -50.9481
161.887 	 	 -50.9473
162 	 	 -50.947
162 	 	 -50.947
162.9 	 	 -50.9451
163 	 	 -50.9447
163 	 	 -50.9447
163.912 	 	 -50.9416
164 	 	 -50.9412
164 	 	 -50.9412
164.924 	 	 -50.9368
165 	 	 -50.9364
165 	 	 -50.9364
165.937 	 	 -50.9309
166 	 	 -50.9304
166 	 	 -50.9304
166.949 	 	 -50.9238
167 	 	 -50.9234
167 	 	 -50.9234
167.961 	 	 -50.9156
168 	 	 -50.9152
168 	 	 -50.9152
168.974 	 	 -50.9063
169 	 	 -50.906
169 	 	 -50.906
169.986 	 	 -50.896
170 	 	 -50.8959
170 	 	 -50.8959
170.998 	 	 -50.8847
171 	 	 -50.8847
171 	 	 -50.8847
172 	 	 -50.8726
172 	 	 -50.8726
173 	 	 -50.8597
173 	 	 -50.8597
174 	 	 -50.8458
174 	 	 -50.8458
175 	 	 -50.8312
175 	 	 -50.8312
176 	 	 -50.8158
176 	 	 -50.8158
177 	 	 -50.7996
177 	 	 -50.7996
178 	 	 -50.7827
178 	 	 -50.7827
179 	 	 -50.7652
179 	 	 -50.7652
180 	 	 -50.747
180 	 	 -50.747
181 	 	 -50.7282
181 	 	 -50.7282
182 	 	 -50.7088
182 	 	 -50.7088
183 	 	 -50.6888
183 	 	 -50.6888
184 	 	 -50.6684
184 	 	 -50.6684
185 	 	 -50.6475
185 	 	 -50.6475
186 	 	 -50.6261
186 	 	 -50.6261
187 	 	 -50.6043
187 	 	 -50.6043
188 	 	 -50.5821
188 	 	 -50.5821
189 	 	 -50.5596
189 	 	 -50.5596
190 	 	 -50.5366
190 	 	 -50.5366
191 	 	 -50.5134
191 	 	 -50.5134
192 	 	 -50.4899
192 	 	 -50.4899
193 	 	 -50.4661
193 	 	 -50.4661
194 	 	 -50.4421
194 	 	 -50.4421
195 	 	 -50.4178
195 	 	 -50.4178
196 	 	 -50.3933
196 	 	 -50.3933
197 	 	 -50.3687
197 	 	 -50.3687
198 	 	 -50.3439
198 	 	 -50.3439
199 	 	 -50.3189
199 	 	 -50.3189
200 	 	 -50.2939
200 	 	 -50.2939
200 	 	 -50.2203
200.001 	 	 -50.1511
200.002 	 	 -50.0434
200.002 	 	 -49.9425
200.004 	 	 -49.7171
200.006 	 	 -49.5131
200.008 	 	 -49.3233
200.01 	 	 -49.1439
200.012 	 	 -48.9727
200.015 	 	 -48.6981
200.018 	 	 -48.4396
200.023 	 	 -48.051
200.028 	 	 -47.6892
200.037 	 	 -47.1393
200.045 	 	 -46.6312
200.053 	 	 -46.1555
200.062 	 	 -45.7066
200.07 	 	 -45.2804
200.083 	 	 -44.6612
200.096 	 	 -44.0796
200.109 	 	 -43.529
200.129 	 	 -42.7052
200.15 	 	 -41.933
200.17 	 	 -41.2018
200.208 	 	 -39.9414
200.245 	 	 -38.7479
200.283 	 	 -37.5848
200.32 	 	 -36.4143
200.358 	 	 -35.1893
200.395 	 	 -33.8524
200.433 	 	 -32.3231
200.47 	 	 -30.4816
200.508 	 	 -28.1261
200.545 	 	 -24.9111
200.583 	 	 -20.2011
200.62 	 	 -12.9383
200.642 	 	 -7.38794
200.663 	 	 -0.879066
200.684 	 	 6.19769
200.705 	 	 13.1513
